"","id","25%-image-alone","75%-image-alone","diff_RT","mean_RT","experiment"
"64","CIA_Preparation_Exp2_62.csv",579.916666666667,748.416666666667,168.5,664.166666666667,"2"
"65","CIA_Preparation_Exp2_63.csv",571.529411764706,551.3,-20.2294117647059,561.414705882353,"2"
"66","CIA_Preparation_Exp2_64.csv",506.027777777778,654.416666666667,148.388888888889,580.222222222222,"2"
"67","CIA_Preparation_Exp2_65.csv",437.971428571429,564.833333333333,126.861904761905,501.402380952381,"2"
"68","CIA_Preparation_Exp2_66.csv",529.861111111111,576.363636363636,46.5025252525253,553.112373737374,"2"
"69","CIA_Preparation_Exp2_67.csv",503.25,637.083333333333,133.833333333333,570.166666666667,"2"
"70","CIA_Preparation_Exp2_68.csv",524.285714285714,745.166666666667,220.880952380952,634.72619047619,"2"
"71","CIA_Preparation_Exp2_69.csv",425.942857142857,487.916666666667,61.9738095238096,456.929761904762,"2"
"72","CIA_Preparation_Exp2_7.csv",563.277777777778,564.5,1.22222222222217,563.888888888889,"2"
"73","CIA_Preparation_Exp2_70.csv",599.852941176471,711.5,111.647058823529,655.676470588235,"2"
"74","CIA_Preparation_Exp2_71.csv",562.361111111111,570.5,8.13888888888891,566.430555555556,"2"
"75","CIA_Preparation_Exp2_72.csv",521.222222222222,569,47.7777777777778,545.111111111111,"2"
"76","CIA_Preparation_Exp2_73.csv",858.885714285714,1095.18181818182,236.296103896104,977.033766233766,"2"
"77","CIA_Preparation_Exp2_74.csv",489.638888888889,539.416666666667,49.7777777777777,514.527777777778,"2"
"78","CIA_Preparation_Exp2_75.csv",478.941176470588,621.727272727273,142.786096256685,550.334224598931,"2"
"79","CIA_Preparation_Exp2_76.csv",564.794117647059,703.363636363636,138.569518716578,634.078877005348,"2"
"80","CIA_Preparation_Exp2_77.csv",518.352941176471,747.166666666667,228.813725490196,632.759803921569,"2"
"81","CIA_Preparation_Exp2_78.csv",548.457142857143,835.5,287.042857142857,691.978571428572,"2"
"82","CIA_Preparation_Exp2_79.csv",590.382352941176,557.727272727273,-32.6550802139037,574.054812834225,"2"
"83","CIA_Preparation_Exp2_8.csv",708.514285714286,656.9,-51.6142857142858,682.707142857143,"2"
"84","CIA_Preparation_Exp2_80.csv",531.142857142857,592.416666666667,61.2738095238095,561.779761904762,"2"
"85","CIA_Preparation_Exp2_81.csv",466.916666666667,571.666666666667,104.75,519.291666666667,"2"
"86","CIA_Preparation_Exp2_82.csv",486.088235294118,544.833333333333,58.7450980392157,515.460784313726,"2"
"87","CIA_Preparation_Exp2_83.csv",654.413793103448,831.25,176.836206896552,742.831896551724,"2"
"88","CIA_Preparation_Exp2_84.csv",673.677419354839,895.5,221.822580645161,784.588709677419,"2"
"89","CIA_Preparation_Exp2_85.csv",578.555555555556,739.333333333333,160.777777777778,658.944444444444,"2"
"90","CIA_Preparation_Exp2_86.csv",635.382352941176,821.666666666667,186.28431372549,728.524509803922,"2"
"91","CIA_Preparation_Exp2_87.csv",732.588235294118,691.888888888889,-40.6993464052288,712.238562091503,"2"
"92","CIA_Preparation_Exp2_88.csv",566.25,696.333333333333,130.083333333333,631.291666666667,"2"
"93","CIA_Preparation_Exp2_89.csv",471.5,477.272727272727,5.77272727272725,474.386363636364,"2"
"94","CIA_Preparation_Exp2_9.csv",515.555555555556,524.916666666667,9.36111111111109,520.236111111111,"2"
"95","CIA_Preparation_Exp2_90.csv",460.611111111111,552.166666666667,91.5555555555555,506.388888888889,"2"
"96","CIA_Preparation_Exp2_91.csv",635.454545454545,690.666666666667,55.2121212121211,663.060606060606,"2"
"97","CIA_Preparation_Exp2_92.csv",741.138888888889,905.9,164.761111111111,823.519444444444,"2"
"98","CIA_Preparation_Exp2_93.csv",527.176470588235,626.75,99.5735294117648,576.963235294118,"2"
"99","CIA_Preparation_Exp2_94.csv",701.657142857143,1036,334.342857142857,868.828571428571,"2"
"100","CIA_Preparation_Exp2_95.csv",479.78125,539,59.21875,509.390625,"2"
"101","CIA_Preparation_Exp2_96.csv",737.972222222222,763.583333333333,25.6111111111112,750.777777777778,"2"
"102","CIA_Preparation_Exp2_97.csv",507.794117647059,632.5,124.705882352941,570.147058823529,"2"
"103","CIA_Preparation_Exp2_98.csv",793.805555555556,880.818181818182,87.0126262626263,837.311868686869,"2"
"104","CIA_Preparation_Exp2_99.csv",492.027777777778,542.727272727273,50.699494949495,517.377525252525,"2"
"105","CIA_Preparation_Exp3_1.csv",810.294117647059,899.333333333333,89.0392156862746,854.813725490196,"3"
"106","CIA_Preparation_Exp3_10.csv",715.514285714286,508.090909090909,-207.423376623377,611.802597402597,"3"
"107","CIA_Preparation_Exp3_100.csv",1036.52941176471,1142.2,105.670588235294,1089.36470588235,"3"
"108","CIA_Preparation_Exp3_101.csv",634.147058823529,702.5,68.3529411764706,668.323529411765,"3"
"109","CIA_Preparation_Exp3_102.csv",439.285714285714,476,36.7142857142857,457.642857142857,"3"
"110","CIA_Preparation_Exp3_103.csv",606.636363636364,709.583333333333,102.94696969697,658.109848484848,"3"
"111","CIA_Preparation_Exp3_104.csv",813.828571428571,824,10.1714285714286,818.914285714286,"3"
"112","CIA_Preparation_Exp3_11.csv",815.416666666667,772,-43.4166666666666,793.708333333333,"3"
"113","CIA_Preparation_Exp3_12.csv",860.941176470588,811.5,-49.4411764705883,836.220588235294,"3"
"114","CIA_Preparation_Exp3_13.csv",543.083333333333,688.727272727273,145.643939393939,615.905303030303,"3"
"115","CIA_Preparation_Exp3_14.csv",550.333333333333,628.777777777778,78.4444444444445,589.555555555556,"3"
"116","CIA_Preparation_Exp3_15.csv",1324.74193548387,1665.5,340.758064516129,1495.12096774194,"3"
"117","CIA_Preparation_Exp3_16.csv",476.823529411765,603.166666666667,126.343137254902,539.995098039216,"3"
"118","CIA_Preparation_Exp3_17.csv",522.818181818182,586,63.1818181818181,554.409090909091,"3"
"119","CIA_Preparation_Exp3_18.csv",756.757575757576,880.090909090909,123.333333333333,818.424242424242,"3"
"120","CIA_Preparation_Exp3_19.csv",484.205882352941,513.636363636364,29.4304812834225,498.921122994652,"3"
"121","CIA_Preparation_Exp3_2.csv",685.694444444444,758.5,72.8055555555555,722.097222222222,"3"
"122","CIA_Preparation_Exp3_20.csv",911.464285714286,1102.4,190.935714285714,1006.93214285714,"3"
"123","CIA_Preparation_Exp3_21.csv",723.058823529412,835.636363636364,112.577540106952,779.347593582888,"3"
"124","CIA_Preparation_Exp3_22.csv",552.029411764706,549.666666666667,-2.36274509803923,550.848039215686,"3"
"125","CIA_Preparation_Exp3_23.csv",612.5,609.125,-3.375,610.8125,"3"
"126","CIA_Preparation_Exp3_24.csv",926.714285714286,935,8.28571428571433,930.857142857143,"3"
"127","CIA_Preparation_Exp3_25.csv",670.758620689655,699.5,28.7413793103449,685.129310344828,"3"
"128","CIA_Preparation_Exp3_26.csv",1327.08823529412,1399.41666666667,72.3284313725492,1363.25245098039,"3"
"129","CIA_Preparation_Exp3_27.csv",1570.2,1805.16666666667,234.966666666667,1687.68333333333,"3"
"130","CIA_Preparation_Exp3_28.csv",846.305555555556,861.545454545455,15.239898989899,853.925505050505,"3"
"131","CIA_Preparation_Exp3_29.csv",813.771428571429,754.5,-59.2714285714286,784.135714285714,"3"
"132","CIA_Preparation_Exp3_3.csv",467,529.416666666667,62.4166666666666,498.208333333333,"3"
"133","CIA_Preparation_Exp3_30.csv",490.151515151515,677.833333333333,187.681818181818,583.992424242424,"3"
"134","CIA_Preparation_Exp3_31.csv",891.029411764706,934.166666666667,43.1372549019608,912.598039215686,"3"
"135","CIA_Preparation_Exp3_32.csv",653.514285714286,749.181818181818,95.6675324675324,701.348051948052,"3"
"136","CIA_Preparation_Exp3_33.csv",512.685714285714,560.636363636364,47.9506493506493,536.661038961039,"3"
"137","CIA_Preparation_Exp3_34.csv",883.514285714286,789.545454545455,-93.9688311688312,836.52987012987,"3"
"138","CIA_Preparation_Exp3_35.csv",1338.73529411765,1358.5,19.7647058823529,1348.61764705882,"3"
"139","CIA_Preparation_Exp3_36.csv",782.59375,903.333333333333,120.739583333333,842.963541666667,"3"
"140","CIA_Preparation_Exp3_37.csv",1003.69696969697,990.5,-13.1969696969697,997.098484848485,"3"
"141","CIA_Preparation_Exp3_38.csv",778.852941176471,944.454545454545,165.601604278075,861.653743315508,"3"
"142","CIA_Preparation_Exp3_39.csv",1200.05882352941,1302.58333333333,102.524509803922,1251.32107843137,"3"
"143","CIA_Preparation_Exp3_4.csv",495.53125,600,104.46875,547.765625,"3"
"144","CIA_Preparation_Exp3_40.csv",1329,1316.9,-12.0999999999999,1322.95,"3"
"145","CIA_Preparation_Exp3_41.csv",730.233333333333,611.75,-118.483333333333,670.991666666667,"3"
"146","CIA_Preparation_Exp3_42.csv",673.606060606061,670,-3.60606060606062,671.80303030303,"3"
"147","CIA_Preparation_Exp3_43.csv",862.911764705882,868.5,5.58823529411768,865.705882352941,"3"
"148","CIA_Preparation_Exp3_44.csv",981.035714285714,960.090909090909,-20.9448051948052,970.563311688312,"3"
"149","CIA_Preparation_Exp3_45.csv",760.9,895.444444444444,134.544444444444,828.172222222222,"3"
"150","CIA_Preparation_Exp3_46.csv",1271.13793103448,1145.09090909091,-126.047021943574,1208.1144200627,"3"
"151","CIA_Preparation_Exp3_47.csv",560.848484848485,662,101.151515151515,611.424242424242,"3"
"152","CIA_Preparation_Exp3_48.csv",1080.88235294118,1195.63636363636,114.754010695187,1138.25935828877,"3"
"153","CIA_Preparation_Exp3_49.csv",1350.30303030303,1324.16666666667,-26.1363636363635,1337.23484848485,"3"
"154","CIA_Preparation_Exp3_5.csv",731.428571428571,783.333333333333,51.9047619047619,757.380952380952,"3"
"155","CIA_Preparation_Exp3_50.csv",1021.7,1331.6,309.9,1176.65,"3"
"156","CIA_Preparation_Exp3_51.csv",906.8,1022.45454545455,115.654545454546,964.627272727273,"3"
"157","CIA_Preparation_Exp3_52.csv",682.147058823529,743.166666666667,61.0196078431372,712.656862745098,"3"
"158","CIA_Preparation_Exp3_53.csv",547.171428571429,528.4,-18.7714285714286,537.785714285714,"3"
"159","CIA_Preparation_Exp3_54.csv",649,733.6,84.6,691.3,"3"
"160","CIA_Preparation_Exp3_55.csv",706.911764705882,716.666666666667,9.75490196078431,711.789215686274,"3"
"161","CIA_Preparation_Exp3_56.csv",486.514285714286,500.666666666667,14.152380952381,493.590476190476,"3"
"162","CIA_Preparation_Exp3_57.csv",527.111111111111,568.166666666667,41.0555555555555,547.638888888889,"3"
"163","CIA_Preparation_Exp3_58.csv",961.7,979.833333333333,18.1333333333333,970.766666666667,"3"
"164","CIA_Preparation_Exp3_59.csv",475.028571428571,665.916666666667,190.888095238095,570.472619047619,"3"
"165","CIA_Preparation_Exp3_6.csv",614,550.818181818182,-63.1818181818181,582.409090909091,"3"
"166","CIA_Preparation_Exp3_60.csv",872.171428571429,877.083333333333,4.91190476190479,874.627380952381,"3"
"167","CIA_Preparation_Exp3_61.csv",566.857142857143,674.3,107.442857142857,620.578571428571,"3"
"168","CIA_Preparation_Exp3_62.csv",626.166666666667,653.727272727273,27.5606060606061,639.94696969697,"3"
"169","CIA_Preparation_Exp3_63.csv",1032.52941176471,1096.2,63.6705882352942,1064.36470588235,"3"
"170","CIA_Preparation_Exp3_64.csv",542.314285714286,724.083333333333,181.769047619048,633.19880952381,"3"
"171","CIA_Preparation_Exp3_65.csv",711.705882352941,800.636363636364,88.9304812834224,756.171122994652,"3"
"172","CIA_Preparation_Exp3_66.csv",569.857142857143,746.083333333333,176.22619047619,657.970238095238,"3"
"173","CIA_Preparation_Exp3_67.csv",858.483870967742,1063.90909090909,205.425219941349,961.196480938416,"3"
"174","CIA_Preparation_Exp3_68.csv",870.181818181818,979.833333333333,109.651515151515,925.007575757576,"3"
"175","CIA_Preparation_Exp3_69.csv",650.114285714286,789.111111111111,138.996825396825,719.612698412698,"3"
"176","CIA_Preparation_Exp3_7.csv",469.606060606061,742.363636363636,272.757575757576,605.984848484848,"3"
"177","CIA_Preparation_Exp3_70.csv",539.914285714286,753.555555555556,213.64126984127,646.734920634921,"3"
"178","CIA_Preparation_Exp3_71.csv",908.826086956522,1211.7,302.873913043478,1060.26304347826,"3"
"179","CIA_Preparation_Exp3_72.csv",1062.32352941176,1275.5,213.176470588235,1168.91176470588,"3"
"180","CIA_Preparation_Exp3_73.csv",968.909090909091,1072.54545454545,103.636363636364,1020.72727272727,"3"
"181","CIA_Preparation_Exp3_74.csv",787.742857142857,1073.5,285.757142857143,930.621428571429,"3"
"182","CIA_Preparation_Exp3_75.csv",459.485714285714,582.666666666667,123.180952380952,521.076190476191,"3"
"183","CIA_Preparation_Exp3_76.csv",579.6,710.454545454545,130.854545454545,645.027272727273,"3"
"184","CIA_Preparation_Exp3_77.csv",699.138888888889,913.454545454545,214.315656565657,806.296717171717,"3"
"185","CIA_Preparation_Exp3_78.csv",729.428571428571,992.583333333333,263.154761904762,861.005952380952,"3"
"186","CIA_Preparation_Exp3_79.csv",816.787878787879,1028.5,211.712121212121,922.643939393939,"3"
"187","CIA_Preparation_Exp3_8.csv",755.055555555556,813,57.9444444444445,784.027777777778,"3"
"188","CIA_Preparation_Exp3_80.csv",548.514285714286,672.25,123.735714285714,610.382142857143,"3"
"189","CIA_Preparation_Exp3_81.csv",584.233333333333,898.111111111111,313.877777777778,741.172222222222,"3"
"190","CIA_Preparation_Exp3_82.csv",842.235294117647,984.583333333333,142.348039215686,913.40931372549,"3"
"191","CIA_Preparation_Exp3_83.csv",866.294117647059,1123,256.705882352941,994.647058823529,"3"
"192","CIA_Preparation_Exp3_84.csv",702.571428571429,928.833333333333,226.261904761905,815.702380952381,"3"
"193","CIA_Preparation_Exp3_85.csv",625.942857142857,931.25,305.307142857143,778.596428571429,"3"
"194","CIA_Preparation_Exp3_86.csv",668.848484848485,915.2,246.351515151515,792.024242424242,"3"
"195","CIA_Preparation_Exp3_87.csv",832.361111111111,937.5,105.138888888889,884.930555555556,"3"
"196","CIA_Preparation_Exp3_88.csv",498.96875,605.333333333333,106.364583333333,552.151041666667,"3"
"197","CIA_Preparation_Exp3_89.csv",597.941176470588,810.166666666667,212.225490196078,704.053921568627,"3"
"198","CIA_Preparation_Exp3_9.csv",643.03125,720.833333333333,77.8020833333334,681.932291666667,"3"
"199","CIA_Preparation_Exp3_90.csv",1208.22222222222,1475.75,267.527777777778,1341.98611111111,"3"
"200","CIA_Preparation_Exp3_91.csv",554.638888888889,600.916666666667,46.2777777777777,577.777777777778,"3"
"201","CIA_Preparation_Exp3_92.csv",758.277777777778,893.166666666667,134.888888888889,825.722222222222,"3"
"202","CIA_Preparation_Exp3_93.csv",716.909090909091,911.222222222222,194.313131313131,814.065656565657,"3"
"203","CIA_Preparation_Exp3_94.csv",1048.25806451613,1095.1,46.8419354838709,1071.67903225806,"3"
"204","CIA_Preparation_Exp3_95.csv",1321,1504.27272727273,183.272727272727,1412.63636363636,"3"
"205","CIA_Preparation_Exp3_96.csv",746.969696969697,830,83.030303030303,788.484848484848,"3"
"206","CIA_Preparation_Exp3_97.csv",444.428571428571,476.75,32.3214285714286,460.589285714286,"3"
"207","CIA_Preparation_Exp3_98.csv",637.379310344828,847.875,210.495689655172,742.627155172414,"3"
"208","CIA_Preparation_Exp3_99.csv",861.484848484848,1226.25,364.765151515152,1043.86742424242,"3"
