"","id","25%-image-alone","75%-image-alone","diff_prepRT","mean_prepRT","experiment"
"42","CIA_Preparation_Exp2_42.csv",8533.25,9011.23404255319,477.984042553191,8772.2420212766,"2"
"43","CIA_Preparation_Exp2_43.csv",4143.4375,4784.39583333333,640.958333333333,4463.91666666667,"2"
"44","CIA_Preparation_Exp2_44.csv",2237.35416666667,1624.58333333333,-612.770833333333,1930.96875,"2"
"45","CIA_Preparation_Exp2_45.csv",3871.72916666667,4601.41666666667,729.6875,4236.57291666667,"2"
"46","CIA_Preparation_Exp2_46.csv",6204.85416666667,6019.08333333333,-185.770833333334,6111.96875,"2"
"47","CIA_Preparation_Exp2_47.csv",1772.29166666667,1824.08510638298,51.7934397163119,1798.18838652482,"2"
"48","CIA_Preparation_Exp2_48.csv",2464.91666666667,2591.29166666667,126.375,2528.10416666667,"2"
"49","CIA_Preparation_Exp2_49.csv",3243.08510638298,3780.12765957447,537.042553191489,3511.60638297872,"2"
"50","CIA_Preparation_Exp2_5.csv",4107.52083333333,3230.20833333333,-877.3125,3668.86458333333,"2"
"51","CIA_Preparation_Exp2_50.csv",3087.08888888889,3739.60465116279,652.515762273902,3413.34677002584,"2"
"52","CIA_Preparation_Exp2_51.csv",1250.9375,1049.89583333333,-201.041666666667,1150.41666666667,"2"
"53","CIA_Preparation_Exp2_52.csv",2102.64583333333,1992.91666666667,-109.729166666667,2047.78125,"2"
"54","CIA_Preparation_Exp2_53.csv",2296.39583333333,4858.53191489362,2562.13608156028,3577.46387411347,"2"
"55","CIA_Preparation_Exp2_54.csv",4229.60416666667,5051.80434782609,822.20018115942,4640.70425724638,"2"
"56","CIA_Preparation_Exp2_55.csv",1349.70833333333,1845.46808510638,495.75975177305,1597.58820921986,"2"
"57","CIA_Preparation_Exp2_56.csv",2216.10416666667,3074.53191489362,858.42774822695,2645.31804078014,"2"
"58","CIA_Preparation_Exp2_57.csv",1346.89583333333,1774.8085106383,427.912677304965,1560.85217198582,"2"
"59","CIA_Preparation_Exp2_58.csv",1526.4375,2534.3125,1007.875,2030.375,"2"
"60","CIA_Preparation_Exp2_59.csv",1583.97916666667,2285.85416666667,701.875,1934.91666666667,"2"
"61","CIA_Preparation_Exp2_6.csv",6603.3829787234,6426.14583333333,-177.237145390071,6514.76440602837,"2"
"62","CIA_Preparation_Exp2_60.csv",2684.3125,4418.95833333333,1734.64583333333,3551.63541666667,"2"
"63","CIA_Preparation_Exp2_61.csv",2987.5625,3933.57446808511,946.011968085106,3460.56848404255,"2"
"64","CIA_Preparation_Exp2_62.csv",5624.9375,5846.75,221.8125,5735.84375,"2"
"65","CIA_Preparation_Exp2_63.csv",3229.875,3734.70212765957,504.827127659575,3482.28856382979,"2"
"66","CIA_Preparation_Exp2_64.csv",2043.97916666667,3227.45833333333,1183.47916666667,2635.71875,"2"
"67","CIA_Preparation_Exp2_65.csv",4837.04166666667,5990.29166666667,1153.25,5413.66666666667,"2"
"68","CIA_Preparation_Exp2_66.csv",5365.25,5423.0625,57.8125,5394.15625,"2"
"69","CIA_Preparation_Exp2_67.csv",4127.08333333333,5605.4375,1478.35416666667,4866.26041666667,"2"
"70","CIA_Preparation_Exp2_68.csv",1825.64583333333,3605.77083333333,1780.125,2715.70833333333,"2"
"71","CIA_Preparation_Exp2_69.csv",4508.54166666667,6462.25531914894,1953.71365248227,5485.3984929078,"2"
"72","CIA_Preparation_Exp2_7.csv",6915.47916666667,5891.97916666667,-1023.5,6403.72916666667,"2"
"73","CIA_Preparation_Exp2_70.csv",7318.97916666667,7408.31914893617,89.3399822695028,7363.64915780142,"2"
"74","CIA_Preparation_Exp2_71.csv",4104.02083333333,5729.3488372093,1625.32800387597,4916.68483527132,"2"
"75","CIA_Preparation_Exp2_72.csv",1147.02083333333,1874.625,727.604166666667,1510.82291666667,"2"
"76","CIA_Preparation_Exp2_73.csv",5742.59574468085,6462.65217391304,720.056429232192,6102.62395929695,"2"
"77","CIA_Preparation_Exp2_74.csv",7463.44680851064,7286.59574468085,-176.851063829788,7375.02127659574,"2"
"78","CIA_Preparation_Exp2_75.csv",5078.04255319149,6644.66666666667,1566.62411347518,5861.35460992908,"2"
"79","CIA_Preparation_Exp2_76.csv",5246.91666666667,7651.40425531915,2404.48758865248,6449.16046099291,"2"
"80","CIA_Preparation_Exp2_77.csv",5992.14893617021,5520.5625,-471.586436170212,5756.35571808511,"2"
"81","CIA_Preparation_Exp2_78.csv",7712.8125,7408.9347826087,-303.877717391304,7560.87364130435,"2"
"82","CIA_Preparation_Exp2_79.csv",4340.375,5444.27027027027,1103.89527027027,4892.32263513513,"2"
"83","CIA_Preparation_Exp2_8.csv",1840.91666666667,1988.54347826087,147.626811594203,1914.73007246377,"2"
"84","CIA_Preparation_Exp2_80.csv",1222.5,1892.93617021277,670.436170212766,1557.71808510638,"2"
"85","CIA_Preparation_Exp2_81.csv",3594.83333333333,4867.33333333333,1272.5,4231.08333333333,"2"
"86","CIA_Preparation_Exp2_82.csv",1786.06382978723,2834.39583333333,1048.3320035461,2310.22983156028,"2"
"87","CIA_Preparation_Exp2_83.csv",7292.075,11971.3529411765,4679.27794117647,9631.71397058823,"2"
"88","CIA_Preparation_Exp2_84.csv",1832.97916666667,2792.4347826087,959.455615942029,2312.70697463768,"2"
"89","CIA_Preparation_Exp2_85.csv",3898.6875,4338.04166666667,439.354166666667,4118.36458333333,"2"
"90","CIA_Preparation_Exp2_86.csv",4406.9375,4962.14583333333,555.208333333333,4684.54166666667,"2"
"91","CIA_Preparation_Exp2_87.csv",4069.20833333333,4210.6,141.391666666667,4139.90416666667,"2"
"92","CIA_Preparation_Exp2_88.csv",5311.20833333333,5693.79166666667,382.583333333334,5502.5,"2"
"93","CIA_Preparation_Exp2_89.csv",4934.25531914894,6558.57446808511,1624.31914893617,5746.41489361702,"2"
"94","CIA_Preparation_Exp2_9.csv",4164.97916666667,4859.27083333333,694.291666666666,4512.125,"2"
"95","CIA_Preparation_Exp2_90.csv",3843.125,4120.25531914894,277.130319148936,3981.69015957447,"2"
"96","CIA_Preparation_Exp2_91.csv",3859.78260869565,5150.17021276596,1290.38760407031,4504.9764107308,"2"
"97","CIA_Preparation_Exp2_92.csv",4090.375,6299,2208.625,5194.6875,"2"
"98","CIA_Preparation_Exp2_93.csv",6859.60416666667,8824.82978723404,1965.22562056738,7842.21697695035,"2"
"99","CIA_Preparation_Exp2_94.csv",4365.52083333333,6159.52083333333,1794,5262.52083333333,"2"
"100","CIA_Preparation_Exp2_95.csv",2946.14893617021,3637.41666666667,691.267730496454,3291.78280141844,"2"
"101","CIA_Preparation_Exp2_96.csv",5983.5,5875.21739130435,-108.282608695652,5929.35869565217,"2"
"102","CIA_Preparation_Exp2_97.csv",4982.27659574468,5639.4375,657.160904255319,5310.85704787234,"2"
"103","CIA_Preparation_Exp2_98.csv",5791.9375,6439.84782608696,647.910326086957,6115.89266304348,"2"
"104","CIA_Preparation_Exp2_99.csv",4400.75,5480.63043478261,1079.88043478261,4940.6902173913,"2"
"105","CIA_Preparation_Exp3_1.csv",1569.08510638298,1562.5,-6.58510638297867,1565.79255319149,"3"
"106","CIA_Preparation_Exp3_10.csv",2313.51063829787,2350.75,37.2393617021276,2332.13031914894,"3"
"107","CIA_Preparation_Exp3_100.csv",4407.17391304348,4450.45833333333,43.284420289855,4428.81612318841,"3"
"108","CIA_Preparation_Exp3_101.csv",3249.14583333333,3494.10638297872,244.96054964539,3371.62610815603,"3"
"109","CIA_Preparation_Exp3_102.csv",439.25,674.729166666667,235.479166666667,556.989583333333,"3"
"110","CIA_Preparation_Exp3_103.csv",2406.45833333333,3065.79166666667,659.333333333333,2736.125,"3"
"111","CIA_Preparation_Exp3_104.csv",3815.78723404255,5124.625,1308.83776595745,4470.20611702128,"3"
"112","CIA_Preparation_Exp3_11.csv",3344.66666666667,2500.97916666667,-843.6875,2922.82291666667,"3"
"113","CIA_Preparation_Exp3_12.csv",3961.34042553192,3740.14583333333,-221.194592198582,3850.74312943262,"3"
"114","CIA_Preparation_Exp3_13.csv",5457.5625,5496.51063829787,38.948138297872,5477.03656914894,"3"
"115","CIA_Preparation_Exp3_14.csv",7864.89583333333,8875.04545454545,1010.14962121212,8369.97064393939,"3"
"116","CIA_Preparation_Exp3_15.csv",6740.12765957447,7427.22727272727,687.099613152805,7083.67746615087,"3"
"117","CIA_Preparation_Exp3_16.csv",2837.47826086957,4320.76086956522,1483.28260869565,3579.11956521739,"3"
"118","CIA_Preparation_Exp3_17.csv",7561.75555555556,7566.21276595745,4.45721040189164,7563.9841607565,"3"
"119","CIA_Preparation_Exp3_18.csv",7028.86666666667,7492.87234042553,464.005673758865,7260.8695035461,"3"
"120","CIA_Preparation_Exp3_19.csv",6313.91666666667,5872.54166666667,-441.375,6093.22916666667,"3"
"121","CIA_Preparation_Exp3_2.csv",3125.5625,4131.61363636364,1006.05113636364,3628.58806818182,"3"
"122","CIA_Preparation_Exp3_20.csv",4907.31914893617,3985.5625,-921.75664893617,4446.44082446809,"3"
"123","CIA_Preparation_Exp3_21.csv",5896.95833333333,5292.04255319149,-604.915780141843,5594.50044326241,"3"
"124","CIA_Preparation_Exp3_22.csv",4949.4375,5214.66666666667,265.229166666667,5082.05208333333,"3"
"125","CIA_Preparation_Exp3_23.csv",7391.95454545455,5706.41860465116,-1685.53594080338,6549.18657505285,"3"
"126","CIA_Preparation_Exp3_24.csv",9694.88636363636,8080.41860465116,-1614.4677589852,8887.65248414376,"3"
"127","CIA_Preparation_Exp3_25.csv",10059.875,8134.44186046512,-1925.43313953488,9097.15843023256,"3"
"128","CIA_Preparation_Exp3_26.csv",7106.36956521739,8554.11111111111,1447.74154589372,7830.24033816425,"3"
"129","CIA_Preparation_Exp3_27.csv",3850.14285714286,4156.03448275862,305.891625615763,4003.08866995074,"3"
"130","CIA_Preparation_Exp3_28.csv",4063.08333333333,3873.47916666667,-189.604166666667,3968.28125,"3"
"131","CIA_Preparation_Exp3_29.csv",4293.63829787234,4050.02083333333,-243.617464539007,4171.82956560284,"3"
"132","CIA_Preparation_Exp3_3.csv",3119.44680851064,2172.9375,-946.509308510638,2646.19215425532,"3"
"133","CIA_Preparation_Exp3_30.csv",5007.14583333333,6130.85416666667,1123.70833333333,5569,"3"
"134","CIA_Preparation_Exp3_31.csv",4514.08510638298,4292.66666666667,-221.418439716312,4403.37588652482,"3"
"135","CIA_Preparation_Exp3_32.csv",3879.5,3329.125,-550.375,3604.3125,"3"
"136","CIA_Preparation_Exp3_33.csv",6474.0625,7453.66666666667,979.604166666667,6963.86458333333,"3"
"137","CIA_Preparation_Exp3_34.csv",7139.79166666667,8689.04651162791,1549.25484496124,7914.41908914729,"3"
"138","CIA_Preparation_Exp3_35.csv",2236.73913043478,1314.14583333333,-922.593297101449,1775.44248188406,"3"
"139","CIA_Preparation_Exp3_36.csv",3677,4040.14583333333,363.145833333333,3858.57291666667,"3"
"140","CIA_Preparation_Exp3_37.csv",3813.5,3207.20833333333,-606.291666666667,3510.35416666667,"3"
"141","CIA_Preparation_Exp3_38.csv",4619.875,5754.85416666667,1134.97916666667,5187.36458333333,"3"
"142","CIA_Preparation_Exp3_39.csv",4818.21276595745,4762.77083333333,-55.4419326241141,4790.49179964539,"3"
"143","CIA_Preparation_Exp3_4.csv",1768.125,1809.5,41.375,1788.8125,"3"
"144","CIA_Preparation_Exp3_40.csv",4126.27659574468,3968.58333333333,-157.693262411347,4047.42996453901,"3"
"145","CIA_Preparation_Exp3_41.csv",15136.3684210526,15092.1538461538,-44.2145748987859,15114.2611336032,"3"
"146","CIA_Preparation_Exp3_42.csv",7333.93617021277,6950.51063829787,-383.425531914894,7142.22340425532,"3"
"147","CIA_Preparation_Exp3_43.csv",6378.69565217391,6850.41666666667,471.721014492754,6614.55615942029,"3"
"148","CIA_Preparation_Exp3_44.csv",4420.13333333333,5296.02127659574,875.887943262412,4858.07730496454,"3"
"149","CIA_Preparation_Exp3_45.csv",8567.9347826087,6752.36170212766,-1815.57308048104,7660.14824236818,"3"
"150","CIA_Preparation_Exp3_46.csv",7012.53333333333,5629.75,-1382.78333333333,6321.14166666667,"3"
"151","CIA_Preparation_Exp3_47.csv",3714.8125,4411.10416666667,696.291666666667,4062.95833333333,"3"
"152","CIA_Preparation_Exp3_48.csv",7160.10638297872,7632.46808510638,472.36170212766,7396.28723404255,"3"
"153","CIA_Preparation_Exp3_49.csv",4808.34090909091,5081.525,273.184090909091,4944.93295454545,"3"
"154","CIA_Preparation_Exp3_5.csv",2747.91666666667,3058.33333333333,310.416666666667,2903.125,"3"
"155","CIA_Preparation_Exp3_50.csv",2950.59574468085,2929.04255319149,-21.5531914893618,2939.81914893617,"3"
"156","CIA_Preparation_Exp3_51.csv",9323.82926829268,8990.58536585366,-333.243902439024,9157.20731707317,"3"
"157","CIA_Preparation_Exp3_52.csv",4409.27083333333,4557.33333333333,148.0625,4483.30208333333,"3"
"158","CIA_Preparation_Exp3_53.csv",1758.66666666667,1095.5,-663.166666666667,1427.08333333333,"3"
"159","CIA_Preparation_Exp3_54.csv",2252.54166666667,1798.57446808511,-453.96719858156,2025.55806737589,"3"
"160","CIA_Preparation_Exp3_55.csv",2522.31914893617,2233.1875,-289.13164893617,2377.75332446809,"3"
"161","CIA_Preparation_Exp3_56.csv",4367.625,4867.52083333333,499.895833333333,4617.57291666667,"3"
"162","CIA_Preparation_Exp3_57.csv",7726.22916666667,7951.58333333333,225.354166666666,7838.90625,"3"
"163","CIA_Preparation_Exp3_58.csv",2271.79166666667,3386.4375,1114.64583333333,2829.11458333333,"3"
"164","CIA_Preparation_Exp3_59.csv",5925.72340425532,5703.3125,-222.410904255319,5814.51795212766,"3"
"165","CIA_Preparation_Exp3_6.csv",3271.21739130435,3147.95833333333,-123.259057971014,3209.58786231884,"3"
"166","CIA_Preparation_Exp3_60.csv",7218.74468085106,6838.6875,-380.057180851064,7028.71609042553,"3"
"167","CIA_Preparation_Exp3_61.csv",2585.33333333333,2568.35416666667,-16.979166666667,2576.84375,"3"
"168","CIA_Preparation_Exp3_62.csv",7338.8125,7007.44680851064,-331.365691489362,7173.12965425532,"3"
"169","CIA_Preparation_Exp3_63.csv",3618.65957446808,2668.89583333333,-949.763741134751,3143.77770390071,"3"
"170","CIA_Preparation_Exp3_64.csv",1798.22916666667,2808.25,1010.02083333333,2303.23958333333,"3"
"171","CIA_Preparation_Exp3_65.csv",3356.5,4137.17021276596,780.670212765957,3746.83510638298,"3"
"172","CIA_Preparation_Exp3_66.csv",5553.58333333333,5755.91666666667,202.333333333334,5654.75,"3"
"173","CIA_Preparation_Exp3_67.csv",3371.95744680851,3456.25,84.2925531914893,3414.10372340426,"3"
"174","CIA_Preparation_Exp3_68.csv",2516.52083333333,4112.47916666667,1595.95833333333,3314.5,"3"
"175","CIA_Preparation_Exp3_69.csv",1949.9375,2792.53191489362,842.594414893617,2371.23470744681,"3"
"176","CIA_Preparation_Exp3_7.csv",5731.64583333333,5570.17391304348,-161.471920289855,5650.90987318841,"3"
"177","CIA_Preparation_Exp3_70.csv",3349.04255319149,5474.31914893617,2125.27659574468,4411.68085106383,"3"
"178","CIA_Preparation_Exp3_71.csv",907.666666666667,1820.10638297872,912.439716312057,1363.8865248227,"3"
"179","CIA_Preparation_Exp3_72.csv",2130.89583333333,3322.37777777778,1191.48194444444,2726.63680555556,"3"
"180","CIA_Preparation_Exp3_73.csv",3959.89583333333,4204.19565217391,244.29981884058,4082.04574275362,"3"
"181","CIA_Preparation_Exp3_74.csv",3701.33333333333,3708.66666666667,7.33333333333303,3705,"3"
"182","CIA_Preparation_Exp3_75.csv",1667.64583333333,2945.14583333333,1277.5,2306.39583333333,"3"
"183","CIA_Preparation_Exp3_76.csv",5976.58333333333,5611.47916666667,-365.104166666666,5794.03125,"3"
"184","CIA_Preparation_Exp3_77.csv",4034.35416666667,5252.27083333333,1217.91666666667,4643.3125,"3"
"185","CIA_Preparation_Exp3_78.csv",4267.25,4664.47916666667,397.229166666667,4465.86458333333,"3"
"186","CIA_Preparation_Exp3_79.csv",4127.9375,5007.31914893617,879.38164893617,4567.62832446809,"3"
"187","CIA_Preparation_Exp3_8.csv",4274.42553191489,3351.91666666667,-922.508865248227,3813.17109929078,"3"
"188","CIA_Preparation_Exp3_80.csv",3574.35416666667,3607.54166666667,33.1875,3590.94791666667,"3"
"189","CIA_Preparation_Exp3_81.csv",1723.95833333333,3481.5625,1757.60416666667,2602.76041666667,"3"
"190","CIA_Preparation_Exp3_82.csv",5260.64583333333,5686.45833333333,425.8125,5473.55208333333,"3"
"191","CIA_Preparation_Exp3_83.csv",3819.41666666667,4451.77083333333,632.354166666667,4135.59375,"3"
"192","CIA_Preparation_Exp3_84.csv",4882.47916666667,5673.10638297872,790.627216312057,5277.7927748227,"3"
"193","CIA_Preparation_Exp3_85.csv",7700.3125,7810.42553191489,110.113031914893,7755.36901595745,"3"
"194","CIA_Preparation_Exp3_86.csv",5268.4375,5254.77777777778,-13.6597222222226,5261.60763888889,"3"
"195","CIA_Preparation_Exp3_87.csv",4971.27083333333,5717.22916666667,745.958333333334,5344.25,"3"
"196","CIA_Preparation_Exp3_88.csv",7767.91111111111,8693.3125,925.401388888889,8230.61180555556,"3"
"197","CIA_Preparation_Exp3_89.csv",7520.80434782609,7503.5652173913,-17.239130434783,7512.1847826087,"3"
"198","CIA_Preparation_Exp3_9.csv",1076.5,1448.95744680851,372.457446808511,1262.72872340426,"3"
"199","CIA_Preparation_Exp3_90.csv",5835,7353.60869565217,1518.60869565217,6594.30434782609,"3"
"200","CIA_Preparation_Exp3_91.csv",4540.3829787234,5175.33333333333,634.950354609929,4857.85815602837,"3"
"201","CIA_Preparation_Exp3_92.csv",5218.6875,5035,-183.6875,5126.84375,"3"
"202","CIA_Preparation_Exp3_93.csv",5624.26666666667,7395.52380952381,1771.25714285714,6509.89523809524,"3"
"203","CIA_Preparation_Exp3_94.csv",5841.8125,6214.92857142857,373.116071428572,6028.37053571429,"3"
"204","CIA_Preparation_Exp3_95.csv",7289.83333333333,7629.67391304348,339.840579710145,7459.75362318841,"3"
"205","CIA_Preparation_Exp3_96.csv",1995.125,2719.25,724.125,2357.1875,"3"
"206","CIA_Preparation_Exp3_97.csv",2686.08333333333,3376.0625,689.979166666667,3031.07291666667,"3"
"207","CIA_Preparation_Exp3_98.csv",6028.41463414634,6999.16279069767,970.748156551334,6513.78871242201,"3"
"208","CIA_Preparation_Exp3_99.csv",3525.93617021277,4219.10638297872,693.170212765958,3872.52127659574,"3"
